fecha,id_tiempo,mes,año
2025-05-24,0,5,2025
2025-12-11,1,12,2025
2025-09-23,2,9,2025
2025-08-22,3,8,2025
2025-03-20,4,3,2025
2025-03-13,5,3,2025
2025-01-27,6,1,2025
2025-11-13,7,11,2025
2025-08-09,8,8,2025
2025-09-02,9,9,2025
2025-01-16,10,1,2025
2025-12-22,11,12,2025
2025-11-20,12,11,2025
2025-03-02,13,3,2025
2025-03-17,14,3,2025
2025-03-26,15,3,2025
2025-04-21,16,4,2025
2025-07-27,17,7,2025
2025-06-12,18,6,2025
2025-04-13,19,4,2025
2025-08-03,20,8,2025
2025-03-16,21,3,2025
2025-04-24,22,4,2025
2025-05-27,23,5,2025
2025-06-11,24,6,2025
2025-10-15,25,10,2025
2025-03-25,26,3,2025
2025-07-28,27,7,2025
2025-08-18,28,8,2025
2025-01-22,29,1,2025
2025-08-14,30,8,2025
2025-03-23,31,3,2025
2025-02-16,32,2,2025
2025-11-27,33,11,2025
2025-10-06,34,10,2025
2025-04-09,35,4,2025
2025-08-29,36,8,2025
2025-06-13,37,6,2025
2025-02-26,38,2,2025
2025-06-19,39,6,2025
2025-01-03,40,1,2025
2025-12-16,41,12,2025
2025-04-15,42,4,2025
2025-09-16,43,9,2025
2025-04-27,44,4,2025
2025-07-24,45,7,2025
2025-07-15,46,7,2025
2025-03-08,47,3,2025
2025-12-12,48,12,2025
2025-09-30,49,9,2025
2025-12-19,50,12,2025
2025-12-06,51,12,2025
2025-11-30,52,11,2025
2025-02-07,53,2,2025
2025-03-15,54,3,2025
2025-01-09,55,1,2025
2025-05-29,56,5,2025
2025-06-18,57,6,2025
2025-04-17,58,4,2025
2025-11-12,59,11,2025
2025-05-14,60,5,2025
2025-04-01,61,4,2025
2025-07-26,62,7,2025
2025-10-02,63,10,2025
2025-02-10,64,2,2025
2025-10-11,65,10,2025
2025-03-19,66,3,2025
2025-01-18,67,1,2025
2025-10-20,68,10,2025
2025-09-21,69,9,2025
2025-09-13,70,9,2025
2025-10-07,71,10,2025
2025-02-17,72,2,2025
2025-05-16,73,5,2025
2025-11-05,74,11,2025
2025-08-23,75,8,2025
2025-04-12,76,4,2025
2025-05-12,77,5,2025
2025-09-01,78,9,2025
2025-09-06,79,9,2025
2025-06-04,80,6,2025
2025-02-18,81,2,2025
2025-09-12,82,9,2025
2025-10-17,83,10,2025
2025-07-10,84,7,2025
2025-06-01,85,6,2025
2025-01-15,86,1,2025
2025-02-11,87,2,2025
2025-07-09,88,7,2025
2025-10-25,89,10,2025
2025-03-07,90,3,2025
2025-02-19,91,2,2025
2025-04-18,92,4,2025
2025-03-04,93,3,2025
2025-10-18,94,10,2025
2025-11-08,95,11,2025
2025-03-27,96,3,2025
2025-12-25,97,12,2025
2025-07-25,98,7,2025
2025-10-22,99,10,2025
2025-12-08,100,12,2025
2025-04-04,101,4,2025
2025-02-22,102,2,2025
2025-10-09,103,10,2025
2025-11-14,104,11,2025
2025-01-06,105,1,2025
2025-07-02,106,7,2025
2025-06-27,107,6,2025
2025-03-03,108,3,2025
2025-02-05,109,2,2025
2025-05-18,110,5,2025
2025-12-17,111,12,2025
2025-05-08,112,5,2025
2025-07-16,113,7,2025
2025-09-07,114,9,2025
2025-05-19,115,5,2025
2025-12-03,116,12,2025
2025-04-16,117,4,2025
2025-06-28,118,6,2025
2025-04-28,119,4,2025
2025-01-24,120,1,2025
2025-07-31,121,7,2025
2025-01-02,122,1,2025
2025-04-14,123,4,2025
2025-03-09,124,3,2025
2025-06-09,125,6,2025
2025-11-29,126,11,2025
2025-05-07,127,5,2025
2025-07-13,128,7,2025
2025-02-23,129,2,2025
2025-11-23,130,11,2025
2025-05-23,131,5,2025
2025-01-07,132,1,2025
2025-08-31,133,8,2025
2025-01-25,134,1,2025
2025-07-23,135,7,2025
2025-03-05,136,3,2025
2025-09-10,137,9,2025
2025-03-21,138,3,2025
2025-09-19,139,9,2025
2025-06-03,140,6,2025
2025-03-30,141,3,2025
2025-05-11,142,5,2025
2025-02-09,143,2,2025
2025-10-30,144,10,2025
2025-08-30,145,8,2025
2025-10-26,146,10,2025
2025-07-20,147,7,2025
2025-07-18,148,7,2025
2025-02-24,149,2,2025
2025-12-02,150,12,2025
2025-05-04,151,5,2025
2025-12-21,152,12,2025
2025-10-19,153,10,2025
2025-03-10,154,3,2025
2025-08-06,155,8,2025
2025-01-17,156,1,2025
2025-09-22,157,9,2025
2025-01-11,158,1,2025
2025-07-17,159,7,2025
2025-09-15,160,9,2025
2025-03-24,161,3,2025
2025-03-29,162,3,2025
2025-11-03,163,11,2025
2025-07-11,164,7,2025
2025-04-25,165,4,2025
2025-03-12,166,3,2025
2025-12-04,167,12,2025
2025-06-21,168,6,2025
2025-09-09,169,9,2025
2025-10-24,170,10,2025
2025-07-05,171,7,2025
2025-08-25,172,8,2025
2025-03-06,173,3,2025
2025-09-08,174,9,2025
2025-04-10,175,4,2025
2025-09-18,176,9,2025
2025-03-22,177,3,2025
2025-12-07,178,12,2025
2025-05-25,179,5,2025
2025-01-08,180,1,2025
2025-12-15,181,12,2025
2025-06-02,182,6,2025
2025-12-05,183,12,2025
2025-11-11,184,11,2025
2025-11-19,185,11,2025
2025-08-02,186,8,2025
2025-11-06,187,11,2025
2025-09-03,188,9,2025
2025-09-24,189,9,2025
2025-05-03,190,5,2025
2025-10-23,191,10,2025
2025-10-28,192,10,2025
2025-07-07,193,7,2025
2025-10-16,194,10,2025
2025-12-01,195,12,2025
2025-05-13,196,5,2025
2025-05-09,197,5,2025
2025-02-06,198,2,2025
2025-07-30,199,7,2025
2025-01-04,200,1,2025
2025-07-01,201,7,2025
2025-04-20,202,4,2025
2025-08-05,203,8,2025
2025-05-05,204,5,2025
2025-07-06,205,7,2025
2025-10-04,206,10,2025
2025-06-30,207,6,2025
2025-09-29,208,9,2025
2025-06-08,209,6,2025
2025-01-21,210,1,2025
2025-12-13,211,12,2025
2025-11-25,212,11,2025
2025-09-17,213,9,2025
2025-06-05,214,6,2025
2025-04-19,215,4,2025
2025-07-19,216,7,2025
2025-09-25,217,9,2025
2025-04-02,218,4,2025
2025-12-24,219,12,2025
2025-05-01,220,5,2025
2025-01-29,221,1,2025
2025-02-25,222,2,2025
2025-06-20,223,6,2025
2025-02-04,224,2,2025
2025-06-22,225,6,2025
2025-09-11,226,9,2025
2025-01-14,227,1,2025
2025-08-01,228,8,2025
2025-11-04,229,11,2025
2025-02-08,230,2,2025
2025-08-21,231,8,2025
2025-09-04,232,9,2025
2025-06-06,233,6,2025
2025-06-25,234,6,2025
2025-02-01,235,2,2025
2025-01-23,236,1,2025
2025-11-18,237,11,2025
2025-10-21,238,10,2025
2025-01-31,239,1,2025
2025-10-31,240,10,2025
2025-04-23,241,4,2025
2025-10-10,242,10,2025
2025-12-23,243,12,2025
2025-05-28,244,5,2025
2025-10-13,245,10,2025
2025-12-14,246,12,2025
2025-02-27,247,2,2025
2025-05-10,248,5,2025
2025-12-09,249,12,2025
2025-06-07,250,6,2025
2025-01-13,251,1,2025
2025-05-26,252,5,2025
2025-10-01,253,10,2025
2025-08-04,254,8,2025
2025-02-20,255,2,2025
2025-11-10,256,11,2025
2025-02-14,257,2,2025
2025-05-20,258,5,2025
2025-05-15,259,5,2025
2025-05-31,260,5,2025
2025-02-02,261,2,2025
2025-07-14,262,7,2025
2025-08-27,263,8,2025
2025-06-17,264,6,2025
2025-01-01,265,1,2025
2025-12-20,266,12,2025
2025-08-17,267,8,2025
2025-11-24,268,11,2025
2025-09-05,269,9,2025
2025-06-23,270,6,2025
2025-11-28,271,11,2025
2025-03-18,272,3,2025
2025-06-26,273,6,2025
2025-11-21,274,11,2025
2025-04-08,275,4,2025
2025-11-01,276,11,2025
2025-10-12,277,10,2025
2025-08-15,278,8,2025
2025-09-20,279,9,2025
2025-02-03,280,2,2025
2025-07-04,281,7,2025
2025-10-14,282,10,2025
2025-08-11,283,8,2025
2025-01-19,284,1,2025
2025-08-26,285,8,2025
2025-12-10,286,12,2025
2025-06-14,287,6,2025
2025-08-12,288,8,2025
2025-11-22,289,11,2025
2025-06-24,290,6,2025
2025-05-22,291,5,2025
2025-06-16,292,6,2025
2025-04-05,293,4,2025
2025-02-21,294,2,2025
2025-08-07,295,8,2025
2025-08-10,296,8,2025
2025-08-16,297,8,2025
2025-03-11,298,3,2025
2025-02-13,299,2,2025
2025-04-29,300,4,2025
2025-06-10,301,6,2025
2025-01-20,302,1,2025
2025-05-17,303,5,2025
2025-11-15,304,11,2025
2025-09-14,305,9,2025
2025-11-07,306,11,2025
2025-08-08,307,8,2025
2025-12-18,308,12,2025
2025-09-28,309,9,2025
2025-07-03,310,7,2025
2025-11-16,311,11,2025
2025-08-13,312,8,2025
2025-06-15,313,6,2025
2025-08-20,314,8,2025
2025-02-15,315,2,2025
2025-08-24,316,8,2025
2025-05-21,317,5,2025
2025-01-12,318,1,2025
2025-03-28,319,3,2025
2025-10-08,320,10,2025
2025-05-06,321,5,2025
2025-04-07,322,4,2025
2025-04-26,323,4,2025
2025-11-09,324,11,2025
2025-01-05,325,1,2025
2025-08-19,326,8,2025
2025-02-12,327,2,2025
2025-09-26,328,9,2025
2025-02-28,329,2,2025
2025-07-08,330,7,2025
2025-04-22,331,4,2025
2025-11-02,332,11,2025
2025-10-05,333,10,2025
2025-01-10,334,1,2025
2025-04-03,335,4,2025
2025-01-26,336,1,2025
2025-05-02,337,5,2025
2025-11-17,338,11,2025
2025-01-28,339,1,2025
2025-04-11,340,4,2025
2025-07-22,341,7,2025
2025-03-14,342,3,2025
2025-10-03,343,10,2025
2025-07-21,344,7,2025
2025-07-12,345,7,2025
2025-04-06,346,4,2025
2025-10-29,347,10,2025
