fecha,inversion,clientes,total
1/1/2024,8154,73,10902
1/4/2024,8379,79,12023
1/7/2024,7968,77,11659
1/10/2024,8552,92,11816
1/13/2024,8584,90,11810
1/16/2024,8130,81,12795
1/19/2024,8458,96,12228
1/22/2024,8914,88,14572
1/25/2024,8889,91,14399
1/28/2024,9183,94,12806
1/31/2024,9477,93,14731
2/3/2024,9168,97,13856
2/6/2024,9160,101,13858
2/9/2024,9154,105,14056
2/12/2024,9547,106,14963
2/15/2024,10126,98,15981
2/18/2024,9969,101,15870
2/21/2024,9620,117,15740
2/24/2024,10509,122,16241
2/27/2024,10371,110,15264
3/1/2024,9946,113,16385
3/4/2024,10101,114,15833
3/7/2024,10529,117,17497
3/10/2024,10910,122,16526
3/13/2024,10759,124,16938
3/16/2024,11186,123,16592
3/19/2024,11243,136,17220
3/22/2024,11286,125,17409
3/25/2024,11333,132,18065
3/28/2024,11927,142,19461
3/31/2024,11324,134,17629
4/3/2024,11454,126,18912
4/6/2024,11750,135,18111
4/9/2024,11676,147,19348
4/12/2024,11797,151,20324
4/15/2024,12105,153,20379
4/18/2024,11966,142,19291
4/21/2024,12192,153,21147
4/24/2024,12329,156,20914
4/27/2024,13099,158,21015
4/30/2024,12670,149,20166
5/3/2024,12941,158,20192
5/6/2024,13313,146,20489
5/9/2024,12816,167,20915
5/12/2024,13591,162,20740
5/15/2024,13294,163,22617
5/18/2024,13561,160,23186
5/21/2024,14021,154,21609
5/24/2024,13958,173,22452
5/27/2024,14167,178,22973
5/30/2024,13614,169,23580
6/2/2024,13781,175,22033
6/5/2024,14716,171,24290
6/8/2024,14640,170,24539
6/11/2024,14914,170,23902
6/14/2024,14961,189,24979
6/17/2024,14843,176,23746
6/20/2024,14722,177,25549
6/23/2024,15436,190,23562
6/26/2024,15193,186,25781
6/29/2024,14719,181,25486
7/2/2024,15719,188,25200
7/5/2024,14999,188,26763
7/8/2024,16029,185,25010
7/11/2024,15929,200,25163
7/14/2024,16078,204,25615
7/17/2024,15551,203,27571
7/20/2024,15709,198,27701
7/23/2024,16553,211,27493
7/26/2024,16767,200,28188
7/29/2024,16673,202,27476
8/1/2024,16428,217,27949
8/4/2024,16588,215,28489
8/7/2024,16383,208,27780
8/10/2024,16445,213,27166
8/13/2024,17102,222,28242
8/16/2024,17222,213,27549
8/19/2024,16812,228,27981
8/22/2024,17094,212,28088
8/25/2024,17860,222,28470
8/28/2024,17626,221,29540
8/31/2024,17905,230,29497
9/3/2024,17892,221,31178
9/6/2024,18050,234,30055
9/9/2024,18383,236,30947
9/12/2024,17894,226,29897
9/15/2024,18494,237,31171
9/18/2024,18373,239,31852
9/21/2024,18944,229,30563
9/24/2024,18242,242,31769
9/27/2024,19119,235,31618
9/30/2024,18616,239,33016
10/3/2024,18999,239,32768
10/6/2024,18847,245,33154
10/9/2024,19035,241,33295
10/12/2024,19727,258,32101
10/15/2024,19071,262,34134
10/18/2024,19996,244,32522
10/21/2024,20208,253,33041
10/24/2024,19796,263,34551
